"B","j","proj_lambda","delta_lambda","psi_proj","psi_delta","se_proj","se_delta","lower_proj","upper_proj","lower_delta","upper_delta"
13,8,0.308209999244947,0.308209999244947,1.54326958157726,1.53790039482142,0.205461119573032,0.146976328043515,1.14056578721412,1.9459733759404,1.24982679185613,1.8259739977867
13,9,0.29420137910701,0.29420137910701,1.54333460384408,1.53790084962129,0.205454783011313,0.146087606205421,1.1406432291419,1.94602597854625,1.25156914145866,1.82423255778391
13,10,0.280829472374379,0.280829472374379,1.54333516531564,1.53790120028603,0.205454850223851,0.14632725563638,1.1406436588769,1.94602667175439,1.25109977923873,1.82470262133334
13,11,0.268065339440121,0.268065339440121,1.54383682241237,1.5379246830459,0.205478030977567,0.144697684997824,1.14109988169634,1.9465737631284,1.25431722045017,1.82153214564164
13,12,0.255881356047098,0.255881356047098,1.54262057452031,1.53641621094952,0.205612765158786,0.148432403174363,1.13961955480909,1.94562159423153,1.24548870072777,1.82734372117127
13,13,0.244251153503295,0.244251153503295,1.54212484557011,1.53408731419348,0.205459442683482,0.152304980780098,1.13942433791049,1.94482535322974,1.23556955186449,1.83260507652247
13,14,0.233149561614443,0.233149561614443,1.54204142059883,1.5263436874333,0.205456184615698,0.150395837587809,1.13934729875206,1.9447355424456,1.2315678457612,1.82111952910541
13,15,0.222552554210449,0.222552554210449,1.54199949267911,1.52943536346258,0.205453351861422,0.150936154657715,1.13931092303072,1.9446880623275,1.23360050033346,1.8252702265917
13,16,0.212437197147734,0.212437197147734,1.54213990913119,1.52943541964036,0.205458110402783,0.150938562710893,1.13944201274174,1.94483780552065,1.23359583672701,1.82527500255371
14,1,0.201902818957842,0.201902818957842,1.75390237464794,1.74141901072795,0.181283847192386,0.176533065201115,1.39858603415086,2.10921871514502,1.39541420293376,2.08742381852214
14,2,0.192726024231882,0.192726024231882,1.7538909078595,1.74141928862792,0.181283899834486,0.176310106152297,1.39857446418391,2.10920735153509,1.39585148056942,2.08698709668642
14,3,0.183966328989114,0.183966328989114,1.75388189419302,1.76226206101306,0.181283564048438,0.17739572601073,1.39856610865808,2.10919767972796,1.41456643803202,2.10995768399409
14,4,0.175604775414302,0.175604775414302,1.75384780819971,1.76226198790979,0.18127992188978,0.177396114167392,1.39853916129575,2.10915645510368,1.4145656041417,2.10995837167788
14,5,0.16762326735417,0.16762326735417,1.75396863818469,1.77863642758603,0.181292697212583,0.176826498068451,1.39863495164802,2.10930232472135,1.43205649137186,2.12521636380019
14,6,0.160004531153537,0.160004531153537,1.75422798060508,1.77863602116816,0.181303361852468,0.176821922296888,1.39887339137425,2.10958256983592,1.43206505346626,2.12520698887006
14,7,0.152732078271509,0.152732078271509,1.75360345087391,1.77938273384115,0.181287034873815,0.176848592185282,1.39828086252123,2.10892603922658,1.432759493158,2.1260059745243
14,8,0.145790169596823,0.145790169596823,1.75304368077711,1.76594683963984,0.181182621533108,0.178286138728773,1.39792574257222,2.108161618982,1.41650600773144,2.11538767154823
14,9,0.139163781385115,0.139163781385115,1.75371109566113,1.76520359030542,0.181235591871201,0.178176751077649,1.39848933559358,2.10893285572869,1.41597715819323,2.11443002241761
14,10,0.132838572744386,0.132838572744386,1.75649617963268,1.76902932813517,0.181624512630969,0.178121243305549,1.40051213487599,2.11248022438938,1.41991169125629,2.11814696501404
14,11,0.126800854598314,0.126800854598314,1.75514455749747,1.7690302125089,0.181352724942557,0.178115852349192,1.39969321661006,2.11059589838489,1.41992314190449,2.11813728311332
14,12,0.121037560060223,0.121037560060223,1.75493656829831,1.76827066891714,0.181348404406732,0.177978502740206,1.39949369566112,2.1103794409355,1.41943280354633,2.11710853428794
14,13,0.1155362161536,0.1155362161536,1.75463881133056,1.76674639977291,0.181352683528134,0.177990293468163,1.39918755161542,2.1100900710457,1.41788542457531,2.11560737497051
14,14,0.110284916817967,0.110284916817967,1.75442696448012,1.76752371987381,0.181353530942741,0.178128573526067,1.39897404383235,2.1098798851279,1.41839171576272,2.1166557239849
14,15,0.105272297141669,0.105272297141669,1.75482115432624,1.76981080592806,0.181364625866369,0.178082051543967,1.39934648762815,2.11029582102432,1.42076998490188,2.11885162695423
14,16,0.100487508765826,0.100487508765826,1.75482529032034,1.76904798369082,0.18136227287833,0.178097889045396,1.39935523547881,2.11029534516187,1.41997612116185,2.1181198462198
14,17,0.0959201964062117,0.0959201964062117,1.75487566388195,1.76302389362739,0.181342913003128,0.177932312536801,1.39944355439582,2.11030777336808,1.41427656105526,2.11177122619952
14,18,0.0915604754422494,0.0915604754422494,1.7532946778019,1.7418454001992,0.181135401446793,0.178367062685732,1.39826929096618,2.10832006463761,1.39224595733516,2.09144484306323
14,19,0.0873989105246229,0.0873989105246229,1.75337812446313,1.74107108916365,0.181140727761513,0.178424735637963,1.39834229805057,2.1084139508757,1.39135860731324,2.09078357101406
14,20,0.0834264951552045,0.0834264951552045,1.75331994094072,1.74029299106479,0.181142419400598,0.178414784397428,1.39828079891555,2.10835908296589,1.39060001364583,2.08998596848375
14,21,0.0796346321951064,0.0796346321951064,1.75331750308054,1.74029300824788,0.181142139066369,0.178414303317384,1.39827891051046,2.10835609565062,1.3906009737458,2.08998504274995
14,22,0.0760151152586716,0.0760151152586716,1.7529759231159,1.74029287712708,0.181101549397897,0.178425362582045,1.39801688629602,2.10793495993578,1.39057916646627,2.09000658778789
15,1,0.293444750192033,0.293444750192033,1.93442372846866,1.96128337025882,0.247863788427428,0.22696586870303,1.4486107031509,2.42023675378642,1.51643026760088,2.40613647291676
15,2,0.280107233411323,0.280107233411323,1.93441174812989,1.96128335285812,0.247863969465079,0.226986922151493,1.44859836797834,2.42022512828145,1.51638898544119,2.40617772027505
15,3,0.267375927352594,0.267375927352594,1.93451486506423,1.96128314617477,0.247867399344204,0.227149764089326,1.44869476234959,2.42033496777887,1.51606960855969,2.40649668378985
15,4,0.255223278802946,0.255223278802946,1.93509966325922,1.96128301960034,0.24785677954124,0.227430072975102,1.44930037535839,2.42089895116005,1.51552007656914,2.40704596263154
15,5,0.243622986885525,0.243622986885525,1.93485683837632,1.96128290991864,0.247797885902242,0.227330991096082,1.44917298200793,2.42054069474472,1.51571416737032,2.40685165246696
15,6,0.232549946138924,0.232549946138924,1.93382843795506,1.96128282331059,0.247449182412165,0.227436350660881,1.44882804042722,2.41882883548291,1.51550757601527,2.40705807060592
15,7,0.221980192183702,0.221980192183702,1.93420026361295,1.96128253207482,0.247534185030716,0.227552758552353,1.44903326095275,2.41936726627315,1.51527912531221,2.40728593883744
15,8,0.21189084985845,0.21189084985845,1.93630683002636,1.9631766085553,0.248086376591383,0.239405549963559,1.45005753190725,2.42255612814547,1.49394173062673,2.43241148648387
15,9,0.202260083713148,0.202260083713148,1.93612558386325,1.963176793911,0.248081864182455,0.239391511566981,1.44988513006563,2.42236603766086,1.49396943123972,2.43238415658228
15,10,0.193067050752679,0.193067050752679,1.93595612294949,1.96319744960519,0.248086671129198,0.238864690156513,1.44970624753626,2.42220599836272,1.49502265689842,2.43137224231195
15,11,0.184291855328222,0.184291855328222,1.93595148686888,1.96319769037795,0.248092938337907,0.239087538518899,1.44968932772658,2.42221364601118,1.49458611488091,2.43180926587499
15,12,0.1759155060789,0.1759155060789,1.93595670639248,1.96319821489077,0.248038800799141,0.239282982863974,1.44980065682616,2.42211275595879,1.49420356847738,2.43219286130416
15,13,0.1679198748305,0.1679198748305,1.93583945318295,1.96324347630531,0.248081383848514,0.237937595923164,1.44959994083986,2.42207896552603,1.49688578829591,2.42960116431471
15,14,0.160287657362302,0.160287657362302,1.93601345017082,1.96324431762647,0.248095090034502,0.237781218418446,1.44974707370319,2.42227982663844,1.49719312952632,2.42929550572663
16,1,0.757183528121141,0.757183528121141,1.72125075275256,1.64908669190181,0.201075979032405,0.143917088945264,1.32714183384905,2.11535967165607,1.36700919756909,1.93116418623453
16,2,0.722768368177797,0.722768368177797,1.72112938767315,1.64908623693609,0.200955056896333,0.143833235138749,1.32725747615633,2.11500129918996,1.36717309606415,1.93099937780804
16,3,0.689917430368109,0.689917430368109,1.72227567413292,1.64908449321126,0.200954782951542,0.14377419743616,1.3284042995479,2.11614704871794,1.36728706623638,1.93088192018613
16,4,0.658559618381977,0.658559618381977,1.72372466753764,1.64907279899627,0.201038244954631,0.143182622498052,1.32968970742656,2.11775962764871,1.36843485890009,1.92971073909245
16,5,0.628627067346322,0.628627067346322,1.71633385185131,1.64907246941614,0.198024632184091,0.143311653404828,1.32820557277049,2.10446213093213,1.36818162874267,1.9299633100896
16,6,0.600054996951287,0.600054996951287,1.71671911296406,1.64907246957398,0.198014952431681,0.143308614246983,1.32860980619797,2.10482841973015,1.36818758564989,1.92995735349806
17,1,0.576433373662034,0.576433373662034,1.45043410031093,1.37330844865484,0.183414457604973,0.1398483579596,1.09094176340518,1.80992643721668,1.09920566705403,1.64741123025566
17,2,0.550233587197468,0.550233587197468,1.44995653939694,1.37330911179816,0.183287946360048,0.13937745569338,1.09071216453125,1.80920091426263,1.10012929863914,1.64648892495719
17,3,0.525224621462848,0.525224621462848,1.45078745577713,1.37330911171358,0.183331174753647,0.13927552934498,1.09145835325999,1.81011655829428,1.10032907419742,1.64628914922974
17,4,0.501352351818158,0.501352351818158,1.44553984503552,1.3733146634067,0.179514894573412,0.141243816172573,1.09369065167164,1.79738903839941,1.09647678370845,1.65015254310494
17,5,0.478565113671803,0.478565113671803,1.44771305995168,1.41271768902486,0.178304281725375,0.149625711276977,1.09823666776994,1.79718945213341,1.11945129492198,1.70598408312773
17,6,0.456813590667615,0.456813590667615,1.44810528333264,1.41271768975969,0.178300721058781,0.149622320617669,1.09863587005743,1.79757469660785,1.11945794134906,1.70597743817032
17,7,0.436050707953923,0.436050707953923,1.4471226740094,1.41350357874411,0.178581438987375,0.149592891801267,1.09710305359415,1.79714229442466,1.12030151081362,1.70670564667459
17,8,0.416231530303717,0.416231530303717,1.44659535045883,1.41586087032716,0.178400411512646,0.150225404764799,1.09693054389405,1.79626015702362,1.12141907698816,1.71030266366617
17,9,0.397313164865407,0.397313164865407,1.44638121542752,1.41507511241045,0.178389231871704,0.150356989900566,1.09673832095898,1.79602410989606,1.12037541220534,1.70977481261556
18,1,0.343090505257211,0.343090505257211,1.28646516327244,1.26847408489569,0.153923392310713,0.13614426704838,0.984775314343444,1.58815501220144,1.00163132148086,1.53531684831051
18,2,0.3274965122886,0.3274965122886,1.28702792715493,1.26847645261695,0.153953444347453,0.135765273417203,0.985279176233926,1.58877667807594,1.00237651671923,1.53457638851467
18,3,0.312611290367216,0.312611290367216,1.28729656362235,1.28182051690776,0.153925203705116,0.136534581278916,0.985603164360324,1.58898996288438,1.01421273760108,1.54942829621444
18,4,0.298402624755091,0.298402624755091,1.28729280439252,1.28821890901042,0.153925139631705,0.136299933412758,0.985599530714381,1.58898607807066,1.02107103952141,1.55536677849942
18,5,0.284839764923812,0.284839764923812,1.28711096955409,1.28567498871266,0.153919422629107,0.135939361349184,0.985428901201039,1.58879303790714,1.01923384046826,1.55211613695706
18,6,0.271893358003945,0.271893358003945,1.28693827746355,1.27242696332081,0.153918935874901,0.134026265458889,0.985257163148747,1.58861939177836,1.00973548302139,1.53511844362024
18,7,0.259535385259269,0.259535385259269,1.2865812819006,1.26851038471844,0.153991089775856,0.134241495523068,0.984758745939925,1.58840381786128,1.00539705349323,1.53162371594366
18,8,0.24773910144837,0.24773910144837,1.28658394197066,1.26851038781691,0.153990819381488,0.134249549070413,0.984761935982945,1.58840594795838,1.0053812716389,1.53163950399492
18,9,0.236478976942331,0.236478976942331,1.28764040470217,1.28029897561051,0.153719749543871,0.143875463211035,0.986349695596182,1.58893111380815,0.998303067716882,1.56229488350414
18,10,0.225730642473271,0.225730642473271,1.28772425412933,1.28027386520475,0.153711787147467,0.144119600129769,0.986449151320297,1.58899935693837,0.997799448950403,1.5627482814591
18,11,0.215470836394145,0.215470836394145,1.28770969747107,1.27954158198113,0.153711120642681,0.14408184550635,0.986435901011418,1.58898349393073,0.997141164788688,1.56194199917358
18,12,0.205677354335666,0.205677354335666,1.28712084222882,1.29135987683738,0.153819387837524,0.144306870015621,0.985634842067274,1.58860684239037,1.00851841160676,1.57420134206799
18,13,0.196329001151399,0.196329001151399,1.28678129478509,1.29146778547332,0.153879679946177,0.143348383361445,0.985177122090587,1.5883854674796,1.01050495408489,1.57243061686176
18,14,0.187405545047027,0.187405545047027,1.28678121972752,1.29146790759702,0.153879685148549,0.143388537702374,0.985177036836367,1.58838540261868,1.01042637370037,1.57250944149368
19,1,0.179711899682191,0.179711899682191,1.68748512989974,1.68019952822616,0.153790061100343,0.145387154191164,1.38605661014307,1.98891364965642,1.39524070601148,1.96515835044084
19,2,0.171543716485402,0.171543716485402,1.687403252217,1.69686782795361,0.153795182665668,0.142645572324442,1.3859646941923,1.98884181024171,1.4172825061977,1.97645314970952
19,3,0.163746789821176,0.163746789821176,1.68738508190944,1.69114327995617,0.153794566922911,0.144161104713497,1.38594773074054,1.98882243307835,1.40858751471772,1.97369904519463
19,4,0.156304245507133,0.156304245507133,1.68733270610219,1.6983110181641,0.153793793271302,0.149942205755422,1.38589687129044,1.98876854091394,1.40442429488347,1.99219774144473
19,5,0.149199976318526,0.149199976318526,1.68728150429149,1.68896147033795,0.153792528094918,0.148327569987872,1.38584814922545,1.98871485935752,1.39823943316172,1.97968350751418
19,6,0.142418607128832,0.142418607128832,1.68727965121426,1.6928951102554,0.153792208685962,0.148068425663779,1.38584692218978,1.98871238023875,1.40268099595439,1.9831092245564
19,7,0.135945461634754,0.135945461634754,1.68727445276162,1.69604277655543,0.153792448876937,0.147954855209567,1.38584125296283,1.98870765256042,1.40605126034467,1.98603429276618
19,8,0.129766530593635,0.129766530593635,1.6872766911164,1.69289700386042,0.15379263571675,0.147987154780276,1.38584312511157,1.98871025712123,1.40284218049108,1.98295182722976
19,9,0.123868441504515,0.123868441504515,1.68727925444015,1.6928969422916,0.153792655590299,0.147986369048753,1.38584564948316,1.98871285939714,1.40284365895604,1.98295022562715
19,10,0.118238429667242,0.118238429667242,1.68726750762004,1.68896457539523,0.153792857829404,0.147415968642727,1.38583350627441,1.98870150896567,1.40002927685549,1.97789987393497
19,11,0.112864310556984,0.112864310556984,1.68726450276822,1.68896631143221,0.153792976612618,0.147258716841942,1.38583026860749,1.98869873692895,1.400339226422,1.97759339644241
19,12,0.107734453454371,0.107734453454371,1.68726774542685,1.68896644666786,0.153792845607385,0.147440281095914,1.38583376803637,1.98870172281732,1.39998349571987,1.97794939761585
19,13,0.102837756274176,0.102837756274176,1.68727420944524,1.68896648148042,0.153792868266791,0.147389354771667,1.38584018764233,1.98870823124815,1.40008334612796,1.97784961683289
19,14,0.0981636215380809,0.0981636215380809,1.68725601949377,1.68896787397703,0.153793303724524,0.146423700850307,1.38582114419371,1.98869089479384,1.40197742031043,1.97595832764363
19,15,0.0937019334395114,0.0937019334395114,1.68723971410852,1.68898183964132,0.153793960849097,0.145910983552243,1.38580355084429,1.98867587737275,1.40299631187893,1.97496736740372
